1_Summit_PE_PE_Q1,2
1_Summit_PE_PE_Q2,3
1_Summit_PE_PE_Q3,4
1_Summit_PE_PE_Q4,5
1_Summit_PE_PE_Universe,6
1_Summit_PE_PE_NA,7
1_Summit_PBK_PBK_Q1,13
1_Summit_PBK_PBK_Q2,9
1_Summit_PBK_PBK_Q3,10
1_Summit_PBK_PBK_Q4,11
1_Summit_PBK_PBK_Universe,8
1_Summit_PBK_PBK_NA,12
1_Summit_MMT_MMT_9M_Q1,14
1_Summit_MMT_MMT_9M_Q2,15
1_Summit_MMT_MMT_9M_Q3,16
1_Summit_MMT_MMT_9M_Q4,17
1_Summit_MMT_MMT_9M_Universe,18
1_Summit_MMT_MMT_9M_NA,19
1_Summit_NegEarning_NegEarning_Q1,21
1_Summit_NegEarning_NegEarning_Q2,22
1_Summit_NegEarning_NegEarning_Q3,23
1_Summit_NegEarning_NegEarning_Q4,20
1_Summit_NegEarning_NegEarning_Universe,25
1_Summit_NegEarning_NegEarning_NA,24
